4131;Tekoči transferi v sklade socialnega zavarovanja;557269290;624622517;642113487;806586644;943658554;993117411;1035307525;1074464221;1096458144;1076427436;1165949770;1316952312;1379148881;1550952274;1464194397;1626149503;1649348217;1516249489;1354439198;1226223363;1144825857;867512298
413100;Tekoči transferi sredstev iz državnega proračuna v ZPIZ;134509633;167172312;181534385;368184914;322599132;333456580;344275929;352449328;371000957;383519633;445503029;459233452;444285053;441043465;339357708;329998254;177696836;298644713;283920329;204501894;168016024;186487830
413101;Dodatni transferi sredstev iz državnega proračuna v ZPIZ;421850566;456826072;459511142;401472852;581557385;619147209;652149057;679473965;679256630;644583609;666395713;778525712;841847080;1001596943;1020515883;1201991523;1381492114;1118202085;989412073;916006622;839347614;557500000
413102;Plačila prispevka za zdravstveno zavarovanje upokojencev, ki ga plačuje ZPIZ;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413105;Prispevek v ZZZS za zdravstveno zavarovanje oseb, ki ga plačujejo občine;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413106;Plačila prispevka delodajalca za pokojninsko in invalidsko zavarovanje od starševskih nadomestil;0;0;0;11665021;12387902;13537840;14349639;15834071;17239726;19394163;22792217;25760754;27920959;28740960;28129690;25056494;23512130;22734225;22422558;22365681;24103765;19965488
413107;Plačila prispevka delodajalca za zdravstveno zavarovanje od starševskih nadomestil;0;0;0;9081594;9796859;10300870;10750660;11938471;13183838;14784355;17396973;19681305;20247236;20732506;20263739;17871332;17457879;16943716;16738548;16778768;18012474;15090539
413108;Plačila prispevka delodajalca za pokojninsko in invalidsko zavarovanje od nadomestil za čas brezposelnosti;0;0;0;8473592;7778878;7857266;7550821;8143739;8818951;8302407;8350749;15419680;18375786;24654128;23357071;22802457;17762371;15695910;15329320;14463214;13597533;10264105
413109;Plačila prispevka delodajalca za zdravstveno zavarovanje od nadomestil za čas brezposelnosti;0;0;0;6485912;6275102;6476015;6231420;6624648;6958043;5843269;5511090;10736576;12954708;17572965;15939069;14897749;11689829;10302731;10149546;9542349;8959399;6809435
413110;Plačila prispevka delodajalca za pokojninsko in invalidsko zavarovanje od nadomestil zaradi bolezenske odsotnosti, ki jih Zavod za zdravstveno zavarovanje Slovenije neposredno izplačuje upravičencem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413111;Plačila prispevka delodajalca za zdravstveno zavarovanje od nadomestil zaradi bolezenske odsotnosti, ki jih Zavod za zdravstveno zavarovanje Slovenije neposredno izplačuje upravičencem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413112;Plačila prispevka delodajalca za zdravstveno zavarovanje od nadomestil iz invalidskega zavarovanja, ki jih Zavod za pokojninsko in invalidsko zavarovanje Slovenije neposredno izplačuje upravičencem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413113;Drugi tekoči transferi v ZZZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413114;Plačilo prispevka delodajalca za zdravstveno zavarovanje zapornikov, ki ga državni proračun plačuje v ZZZS;0;0;0;0;0;0;0;0;0;0;0;2215411;3325772;2877123;2877123;2889410;3803501;3411731;3253462;3125126;3193997;2625168
413115;Dodatni transferi sredstev iz državnega proračuna v ZZZS za pokrivanje izdatkov za plače in nadomestil pripravnikom, sekundarijem ter specializantom;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23000000;40000000;60000000
413150;Plačilo razlike do polne vrednosti zdravstvenih storitev za socialno ogrožene;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9837180;10642284;11704794;12438840;13213361;13674039;14213770;8179469
413199;Drugi tekoči transferi v sklade socialnega zavarovanja;909090;624132;1067960;1222760;3263296;2341631;0;0;0;0;0;5379422;10192288;13734183;3916936;0;4228763;17875536;0;2765670;15381281;590266
;;;;;;;;;;;;;;;;;;;;;;;
4132;Tekoči transferi v javne sklade;19065803;4565938;4802901;6944228;10021629;23838793;15717781;19030943;11584943;9169297;9003541;21268977;9990344;13407416;15772972;13603601;7734987;7683111;9222173;9638671;9192818;6271639
413200;Tekoči transferi v javne sklade;19065803;4565938;4802901;6944228;10021629;23838793;15717781;19030943;11584943;9169297;9003541;21268977;9990344;13407416;15772972;13603601;7734987;7683111;9222173;9638671;9192818;6271639
;;;;;;;;;;;;;;;;;;;;;;;
4133;Tekoči transferi v javne zavode ;728319479;791365596;891904242;1048755622;1192217001;1303511509;1432958598;1522814984;1595035112;1629486760;1749463613;1857138496;1841562425;1858709311;1754730311;1692688926;1654528069;1648644781;1733370905;1952877388;1917515070;1477377490
413300;Tekoči transferi v javne zavode - sredstva za plače in druge izdatke zaposlenim;496043888;545491559;607297916;734096226;844028029;919989149;1042755507;1051208038;1125394970;1127205603;1159827675;1327568588;1327011091;1318365825;1232349498;1221239698;1219299187;1211975878;1283147711;1333689752;1417107731;1104796551
413301;Tekoči transferi v javne zavode - sredstva za prispevke delodajalcev;84539018;83891523;102749549;126109613;149533961;167829580;159332523;187963637;188649872;187856317;179605472;177646801;180164245;179484198;171333581;166278348;162533824;161228244;167229126;175577229;197048891;156106094
413302;Tekoči transferi v javne zavode - za izdatke za blago in storitve;147736573;161982515;181028408;188542873;198612717;215671694;210613662;266364153;263561242;296480520;392870010;334266696;316672482;342706904;332226745;293348702;266043704;271264576;278719211;436068123;284259983;200552849
413303;Tekoči transferi v javne zavode - za zdravila;0;0;157035;6891;42294;7733;151478;233625;231466;267176;325655;53115;10522;7787;823613;781808;601336;297896;631665;442023;482845;129140
413304;Tekoči transferi v javne zavode - za ortopedske pripomočke;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413305;Tekoči transferi v javne zavode - za cepiva, transfuzijo krvi in sanitetni material;0;0;671334;0;0;0;5446;0;14;8346;0;0;0;0;0;0;0;5264;0;0;0;0
413306;Tekoči transferi v javne zavode na podlagi EU zakonodaje in sporazumov o socialnem zavarovanju;0;0;0;0;0;13353;0;0;0;0;0;0;0;0;0;0;0;0;0;0;532;0
413310;Tekoči transferi v javne zavode - za premije kolektivnega dodatnega pokojninskega zavarovanja;0;0;0;0;0;0;20099983;17045531;17197548;17668798;16834801;17603296;17704085;18144596;17996874;11040371;6050018;3872922;3643192;7100262;18615088;15792857
;;;;;;;;;;;;;;;;;;;;;;;
4134;Tekoči transferi v državni proračun;0;0;0;368218;367439;385126;392449;429634;465744;481990;536436;716412;791527;922106;893052;831659;716568;663991;654215;639153;646546;523592
413400;Plačila prispevka delodajalca za zaposlovanje od starševskih nadomestil;0;0;0;78664;82871;87459;92488;94795;113583;127452;149856;169199;175163;185129;181543;162084;151037;145279;143130;143572;152215;127770
413401;Plačila prispevka delodajalca za starševsko varstvo od starševskih nadomestil;0;0;0;131774;138965;148697;157301;182852;191431;214865;252582;285310;300507;308548;302601;270131;251736;242133;238563;239318;253711;212967
413402;Plačila prispevka delodajalca za zaposlovanje od nadomestil za čas brezposelnosti;0;0;0;55806;49945;50484;47808;50999;54670;50678;49969;98046;118429;160623;153431;150005;117864;103909;102404;96280;90410;68701
413403;Plačila prispevka delodajalca za starševsko varstvo od nadomestil za čas brezposelnosti;0;0;0;101974;95658;98487;94851;100987;106059;88995;84029;163857;197427;267806;255477;249439;195931;172669;170118;159984;150209;114154
413404;Plačila prispevka delodajalca za zaposlovanje od nadomestil zaradi bolezenske odsotnosti, ki jih Zavod za zdravstveno zavarovanje Slovenije neposredno izplačuje upravičencem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413405;Plačila prispevka delodajalca za starševsko varstvo od nadomestil zaradi bolezenske odsotnosti, ki jih Zavod za zdravstveno zavarovanje Slovenije neposredno izplačuje upravičencem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413406;Plačila prispevka delodajalca za zaposlovanje od nadomestil iz invalidskega zavarovanja, ki jih Zavod za pokojninsko in invalidsko zavarovanje Slovenije neposredno izplačuje upravičencem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
413407;Plačila prispevka delodajalca za starševsko varstvo od nadomestil iz invalidskega zavarovanja, ki jih Zavod za pokojninsko in invalidsko zavarovanje Slovenije neposredno izplačuje upravičencem;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
4135;Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki;0;0;0;0;0;0;19923251;47017513;48462793;53784389;67140014;80706609;89476646;85414131;88406804;84995749;100151478;95313960;102070637;101205023;104643351;85964219
413500;Tekoča plačila storitev drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki;0;0;0;0;0;0;19923251;47017513;41234313;53592475;66523629;80706609;89476646;85414131;88406680;84994375;100151012;95198369;102070634;100915523;104643351;85964219
413501;Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki - za zdravila;0;0;0;0;0;0;0;0;7118847;0;0;0;0;0;123;15;466;98;3;0;0;0
413502;Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki - za ortopedske pripomočke;0;0;0;0;0;0;0;0;98699;191914;616384;0;0;0;0;0;0;105623;0;0;0;0
413503;Tekoča plačila drugim izvajalcem javnih služb, ki niso posredni proračunski uporabniki - za cepiva, transfuzijo krvi, sanitetni material;0;0;0;0;0;0;0;0;10934;0;0;0;0;0;0;1359;0;9870;0;289500;0;0
;;;;;;;;;;;;;;;;;;;;;;;
4136;Tekoči transferi v javne agencije;0;0;0;0;0;0;87267930;114759748;137057102;73414782;16424439;18678051;27149851;33465078;27897119;31037358;28346664;31880225;32348243;25102030;26356282;21152798
413600;Tekoči transferi v javne agencije;0;0;0;0;0;0;87267930;114759748;137057102;73414782;16424439;18678051;27149851;33465078;27897119;31037358;28346664;31880225;32348243;25102030;26356282;21152798
;;;;;;;;;;;;;;;;;;;;;;;
414;Tekoči transferi v tujino;7457461;9885249;9680257;9867828;10284616;10976011;11167430;14113604;14749671;19975131;34683182;25256998;24440346;25038105;27485460;46491717;35518429;27400606;49885769;40589301;37284700;32778873
;;;;;;;;;;;;;;;;;;;;;;;
4140;Tekoči transferi mednarodnim institucijam;301638;550767;777281;332681;145217;670002;2058173;3862450;4263711;9740787;24110291;13925571;13360091;13617780;16065098;14493107;17973654;18471016;40613082;31361204;26064590;24365886
414000;Tekoči transferi mednarodnim institucijam;301638;550767;777281;332681;145217;670002;2058173;3862450;4263711;9740787;24110291;13925571;13360091;13617780;16065098;14493107;17973654;18471016;40613082;31361204;26064590;24365886
;;;;;;;;;;;;;;;;;;;;;;;
4141;Tekoči transferi tujim vladam in vladnim institucijam;0;0;1119366;1317011;1786760;1942255;1419;0;49229;46904;75270;22381;15727;15727;15727;22151597;9011575;3737;0;0;9732;0
414100;Tekoči transferi tujim vladam in vladnim institucijam;0;0;1119366;1317011;1786760;1942255;1419;0;49229;46904;75270;22381;15727;15727;15727;22151597;9011575;3737;0;0;9732;0
;;;;;;;;;;;;;;;;;;;;;;;
4142;Tekoči transferi neprofitnim organizacijam v tujini;1219255;1882635;1343290;1034109;1106225;1142597;1261460;2624317;2221468;1788845;1581947;2171132;1854954;2335470;3475275;2056790;1389293;1713178;8077532;8043325;8292556;7627445
414200;Tekoči transferi v tujino - za zdravljenje v tujini;0;0;0;0;14621;0;0;0;0;5543;0;42650;0;0;40574;7250;44052;0;0;0;0;660
414201;Tekoči transferi v tujino, na podlagi EU zakonodaje in sporazumov o socialnem zavarovanju;0;0;56462;2074;0;0;0;385;4844;22334;48138;83196;118680;168294;52348;0;0;0;0;0;0;0
414299;Tekoči transferi neprofitnim organizacijam v tujini - drugo;1219255;1882635;1286828;1032035;1091605;1142597;1261460;2623932;2216624;1760968;1533809;2045286;1736274;2167176;3382353;2049540;1345241;1713178;8077532;8043325;8292556;7626785
;;;;;;;;;;;;;;;;;;;;;;;
4143;Drugi tekoči transferi v tujino;5936569;7451846;6440320;7184027;7246414;7221157;7846377;7626836;8215264;8398596;8915673;9137915;9209573;9069128;7929361;7790222;7143906;7212675;1195154;1184771;2917822;785542
414399;Drugi tekoči transferi v tujino;5936569;7451846;6440320;7184027;7246414;7221157;7846377;7626836;8215264;8398596;8915673;9137915;9209573;9069128;7929361;7790222;7143906;7212675;1195154;1184771;2917822;785542
