705399;Dobički izvoznih in uvoznih monopolov;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
7054;Dobički od menjave tujih valut;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
705499;Dobički od menjave tujih valut;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
7055;Davki na menjavo tujih valut;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
705599;Davki na menjavo tujih valut;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
7056;Drugi davki na mednarodno trgovino in transakcije;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
705699;Drugi davki na mednarodno trgovino in transakcije;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
706;Drugi davki in prispevki;1386083;142715;-4;910837;1368123;989148;31197295;3941049;5096112;1975519;1804421;2793370;2814259;11708554;267380;262219;33542;642558;32757358;10688;444635;18482733
;;;;;;;;;;;;;;;;;;;;;;;
7060;Drugi davki in prispevki;1386083;142715;-4;910837;1368123;989148;31197295;3941049;5096112;1975519;1804421;2793370;2814259;11708554;267380;262219;33542;642558;32757358;10688;444635;18482733
706000;Pozneje plačani odloženi davki in prispevki, ki jih ni možno razvrstiti v posamezno kategorijo davkov;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
706001;Pozneje vplačani ukinjeni davki in prispevki;447446;11543;-4;0;401185;2193;29991473;1777395;2632402;-355693;-634398;1887039;54234;109695;218531;-15402;15175;64383;698;7897;2110;14004
706002;Prisilne izterjave davkov in prispevkov;938637;131173;0;910837;966938;986955;1205823;2163654;2526287;2167430;2631558;2590955;3050107;0;0;0;0;0;0;0;0;0
706003;Zamudne obresti od pozneje vplačanih ukinjenih davkov in prispevkov;0;0;0;0;0;0;0;0;-62577;163781;-192739;-1684624;-290081;-461461;48848;21724;18367;30536;971;2791;442525;698
706099;Nerazporejeni davki in prispevki;0;0;0;0;0;0;0;0;0;0;0;0;0;12060319;0;255898;0;547639;32755689;0;0;18468031
