710215;Drugi prihodki od obresti;3761671;0;3449305;3106655;4082566;4830189;9133625;19191713;10356940;200421;103152;163914;5848716;2757728;1505714;22744191;19036968;11736407;28446780;34743708;8406050;2243230
710216;Prihodki od obresti od danih posojil - državnemu proračunu;0;0;0;0;0;0;0;0;0;0;0;420;905;1733;1468;1167;2089;814;165;0;0;0
710217;Obresti od depozitov pri Banki Slovenije iz naslova izdanih zakladnih menic;0;0;0;1637256;4442099;5683926;331955;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
710218;Prihodki od obresti danih posojil subjektom, vključenim v enotno upravljanje sredstev sistema EZR;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
7103;Prihodki od premoženja;19872324;7587369;15975017;144113596;17726330;22307220;39031116;44120074;60394747;51357771;57966688;55077339;52902832;51454382;49317705;140220036;254308574;94755392;96813377;93049112;110556476;86580120
710300;Prihodki iz naslova najemnin za kmetijska zemljišča in gozdove;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;454;1110
710301;Prihodki od najemnin za poslovne prostore;0;119869;86332;301149;652252;530276;1359724;1272476;1114968;1285056;2800618;1138423;1082245;1275290;1290204;1216494;1383720;1277080;1178317;1184027;1255179;966558
710302;Prihodki od najemnin za stanovanja;0;508694;490160;648987;1689401;3675072;4737549;4265566;4568162;4288618;4411087;4223304;3551032;3639516;3635991;3597506;3524401;3441785;3551783;3383759;3418171;2552264
710303;Prihodki od najemnin za opremo;0;0;203;0;10163;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5776;1048;241
710304;Prihodki od drugih najemnin;0;125656;38162;643821;38633;16711;1781897;2027841;2343284;2259494;9262784;5246153;5506228;4244835;932674;7281220;4280953;4267484;3735531;6619658;6202390;5384047
710305;Prihodki od zakupnin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
710306;Prihodki iz naslova podeljenih koncesij;19872324;1154876;1212557;123790722;1562294;9290;406449;326234;622604;293028;496967;2586894;1374927;2462223;2612607;13210224;151423526;3650488;10242724;4550816;4346118;3367225
710307;Prihodki iz naslova podeljenih licenčnin;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1122;0;0;0;0;0
710309;Prihodki iz naslova koncesijskih dajatev od posebnih iger na srečo;0;4095520;12743358;16377525;13541416;16306504;18955483;23139176;25932818;27654877;25870802;24544961;23271702;22322119;20421584;18810789;18431606;18297235;18827204;18876268;19017120;14768821
710310;Zamudne obresti od koncesijskih dajatev od posebnih iger na srečo;0;0;4;6;3119;1317;2411;-929;425;146;178;164;633;-112;1416;681;843;234;208;44;82;45
710311;Prihodki od podeljenih koncesij za rudarsko pravico;0;0;0;0;0;954951;1299013;1403229;1342115;1608337;1760010;1646204;1397443;1171876;1035913;944845;1425689;1376322;1661421;1360146;1649580;1929164
710312;Prihodki od podeljenih koncesij za vodno pravico;0;0;0;0;0;795478;4163424;5557219;4977280;6867185;6496005;9321286;10340100;8589200;8317633;10348690;8206978;10213491;6573034;7798470;8248362;8069380
710313;Prihodki od nadomestila za dodelitev služnostne pravice in ustanovitev stavbne pravice;0;0;0;0;0;0;1506;0;0;0;0;134066;239564;1700068;5435623;8551920;20547059;16876936;13194917;7020473;20438887;12842702
710314;Prihodki od dodatne koncesijske dajatve za občasna in začasna dela študentov in dijakov;0;0;0;0;0;0;6323016;6123981;6146403;6325658;6868237;6235882;6138957;6049366;5634059;19856981;4926539;4869484;4864287;5124421;5178170;3672850
