500410;Dolgoročni vrednostni papirji, izdani na domačem trgu;0;0;155534384;211213595;678082586;548982603;671819529;1327009597;996450337;477541;871811580;4000000000;2500000000;3857725576;413711;1920947623;3815487077;3007608098;2476800339;3241476169;2405078565;1913025998
500411;Izdani kratkoročni vrednostni papirji na domačem trgu - devetmesečne zakladne menice;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
501;Zadolževanje v tujini;185641942;316945774;351888580;535046776;20868053;33715548;43237973;5771176;8628144;199736056;0;0;0;0;1731701686;4433217166;2784931017;0;100000000;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
5010;Najeti krediti pri mednarodnih finančnih institucijah;73662435;12744576;12560979;22880955;3336347;3365536;43237973;5771176;8628144;0;0;0;0;0;0;0;0;0;0;0;0;0
501000;Najeti krediti pri mednarodnih finančnih institucijah - kratkoročni krediti;0;12744576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501001;Najeti krediti pri mednarodnih finančnih institucijah - dolgoročni krediti;0;0;12560979;22880955;3336347;3365536;43237973;5771176;8628144;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
5011;Najeti krediti pri tujih vladah;0;2654419;3184886;3542435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501100;Najeti krediti pri tujih vladah - kratkoročni krediti;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501101;Najeti krediti pri tujih vladah - dolgoročni krediti;0;2654419;3184886;3542435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
5012;Najeti krediti pri tujih poslovnih bankah in finančnih institucijah;0;0;0;17035085;17531706;30350012;0;0;0;0;0;0;0;0;0;270000000;230000000;0;100000000;0;0;0
501200;Najeti krediti pri tujih poslovnih bankah in finančnih institucijah - kratkoročni krediti;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501201;Najeti krediti pri tujih poslovnih bankah in finančnih institucijah - dolgoročni krediti;0;0;0;17035085;17531706;30350012;0;0;0;0;0;0;0;0;0;270000000;230000000;0;100000000;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
5013;Najeti krediti pri drugih tujih kreditodajalcih;0;121753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501300;Najeti krediti pri drugih tujih kreditodajalcih - kratkoročni krediti;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501301;Najeti krediti pri drugih tujih kreditodajalcih - dolgoročni krediti;0;121753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
;;;;;;;;;;;;;;;;;;;;;;;
5014;Sredstva, pridobljena z izdajo vrednostnih papirjev;111979507;301425025;336142714;491588302;0;0;0;0;0;199736056;0;0;0;0;1731701686;4163217166;2554931017;0;0;0;0;0
501400;Kratkoročni vrednostni papirji, izdani na tujih trgih;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
501401;Dolgoročni vrednostni papirji, izdani na tujih trgih;0;301425025;336142714;491588302;0;0;0;0;0;199736056;0;0;0;0;1731701686;4163217166;2554931017;0;0;0;0;0
